"Coin","CurrentPrice","Time","DailyGain","DailyRating","DailyPosition","DailyVolume","60.0.Gain","60.0.Rating","60.0.Position","60.0.Volume","60.1.Gain","60.1.Rating","60.1.Position","60.1.Volume","60.Trajectory","60.VolumeIncrease","60.VolumePercent","3600.0.Gain","3600.0.Rating","3600.0.Position","3600.0.Volume","3600.1.Gain","3600.1.Rating","3600.1.Position","3600.1.Volume","3600.Trajectory","3600.VolumeIncrease","3600.VolumePercent","0.HourTrajectory","1.HourTrajectory","86400.0.Gain","86400.0.Rating","86400.0.Position","86400.0.Volume","86400.1.Gain","86400.1.Rating","86400.1.Position","86400.1.Volume","86400.Trajectory","86400.VolumeIncrease","86400.VolumePercent","0.DayTrajectory","1.DayTrajectory"
"UNI-USD","27.9951","6/3/2021 10:23:54 AM","0.9921","0.7871","Middle","785936.37368","1.0022","0.0022","Top","237.979554","0.9972","0.0093","Middle","397.571995","0.0050","0.5986","0.0003","1.0070","0.0129","Top","7097.582744","0.9953","0.1686","Middle","36882.342811","0.0117","0.1924","0.0090","0.0117","-0.0019","1.0176","0.9233","Middle","644811.002492","1.0070","0.7145","Middle","781304.286441","0.0106","0.8253","0.8204","-0.0069","-0.0098"
"GRT-USD","0.87","6/3/2021 10:24:03 AM","1.0965","4.6694","Middle","26672061.65","1.0057","0.2076","Middle","48563.13","0.9997","0.0176","Middle","10933.23","0.0060","4.4418","0.0018","1.0066","0.4566","Middle","384844.91","1.0083","0.3354","Middle","1245476.94","-0.0017","0.3090","0.0144","-0.0017","0.0086","1.1370","4.9576","Middle","21282884.96","0.9936","0.2267","Middle","16054313.56","0.1434","1.3257","0.7979","0.0026","0.0061"
"ICP-USD","110.931","6/3/2021 10:24:07 AM","1.0060","1.0966","Middle","370618.1189","0.9985","0.0048","Middle","226.3741","1.0017","0.0327","Middle","678.7935","-0.0032","0.3335","0.0006","1.0012","0.2806","Middle","7778.9041","1.0073","0.2635","Middle","14272.2489","-0.0061","0.5450","0.0210","-0.0061","0.0056","1.0229","0.8965","Middle","238933.7059","1.0029","0.6905","Middle","481204.9182","0.0200","0.4965","0.6447","0.0088","-0.0012"
"TRB-USD","70.382","6/3/2021 10:24:21 AM","1.0520","1.5093","Middle","128955.525","1","0","Bottom","2.325","1.0010","0.0133","Middle","27.8","-0.0010","0.0836","0.0000","1.0096","0.2820","Middle","2314.24","0.9850","0.0961","Middle","3735.159","0.0246","0.6196","0.0179","0.0246","-0.0160","1.0947","1.5589","Middle","85521.866","1.0830","0.5542","Middle","102439.405","0.0117","0.8349","0.6632","-0.0150","-0.0820"
"ZEC-USD","168.85","6/3/2021 10:24:26 AM","1.0253","1.4216","Middle","35970.90138307","1","0","Bottom","0.3068","1.0006","0.0207","Middle","2.73063","-0.0006","0.1124","0.0000","1.0026","0.2850","Middle","633.83838007","1.0008","0.2489","Middle","2068.63185392","0.0018","0.3064","0.0176","0.0018","0.0002","1.0277","1.3599","Middle","26713.16380604","1.0647","1.4238","Middle","33949.64325847","-0.0370","0.7868","0.7426","0.0008","-0.0641"
"ALGO-USD","1.0886","6/3/2021 10:24:46 AM","1.1510","24.0667","Middle","48703084","1.0001","0.0011","Top","24562","1.0041","0.8491","Middle","47295","-0.0040","0.5193","0.0005","1.0031","2.5385","Middle","709518","1.0369","4.3261","Middle","2285445","-0.0338","0.3105","0.0146","-0.0338","0.0328","1.0686","18.6087","Middle","22937159","1.1390","1.9547","Middle","36298281","-0.0704","0.6319","0.4710","0.0368","-0.1349"
"BAND-USD","8.8479","6/3/2021 10:25:11 AM","1.0062","0.6664","Middle","746276.64","0.9999","0","Bottom","97.59","0.9981","0.0081","Middle","949.21","0.0018","0.1028","0.0001","0.9988","0.1605","Middle","4960.32","0.9941","0.0995","Middle","13144.46","0.0047","0.3774","0.0066","0.0047","-0.0040","1.0328","0.6651","Middle","521128.22","1.0017","0.4795","Middle","715793.63","0.0311","0.7280","0.6983","-0.0058","-0.0036"
"ICP-USD","114.079","6/3/2021 10:55:20 AM","1.0345","4.1368","Middle","390754.4656","0.9996","0.1492","Middle","399.3676","1.0004","0.0212","Middle","151.5667","-0.0008","2.6349","0.0010","1.0257","1.8549","Middle","28260.1715","1.0073","0.2635","Middle","14272.2489","0.0184","1.9801","0.0723","0.0184","0.0069","1.0565","4.0023","Middle","261199.4283","1.0029","0.6905","Middle","481204.9182","0.0536","0.5428","0.6684","0.0077","-0.0025"
"ICP-USD","118.862","6/3/2021 11:24:39 AM","1.0951","99.7391","Middle","393699.7787","0.9983","-2.3648","Middle","2409.486","1.0064","-2.3060","Middle","1163.7461","-0.0081","2.0705","0.0061","1.0408","-32.8239","Middle","25915.0679","1.0295","0.9958","Middle","29402.8591","0.0113","0.8814","0.0658","0.0113","0.0231","1.0911","10.1964","Middle","281562.7131","1.0029","0.5203","Middle","481204.9182","0.0882","0.5851","0.7152","0.0312","0.0035"
"ICP-USD","128.107","6/3/2021 11:53:45 AM","1.1802","5.2186","Middle","510917.6409","0.9972","0.0250","Middle","479.6498","1.0022","0.0953","Middle","1481.8563","-0.0050","0.3237","0.0009","1.1169","3.0086","Middle","140893.3076","1.0295","0.2509","Middle","29402.8591","0.0874","4.7918","0.2758","0.0874","0.0273","1.1849","4.9055","Middle","403235.4235","1.0029","0.2352","Middle","481204.9182","0.1820","0.8380","0.7892","0.0323","-0.0007"
"ATOM-USD","16.475","6/3/2021 1:19:58 PM","1.0953","3.9513","Middle","1350970.1","1.0010","0.0419","Middle","192.4","1.0005","0.0169","Middle","209.7","0.0005","0.9175","0.0001","1.0005","0.4084","Middle","21445.9","0.9982","0.4398","Middle","61656.8","0.0023","0.3478","0.0159","0.0023","-0.0023","1.1087","4.0442","Middle","1237650.9","1.0804","0.6169","Middle","1216211.7","0.0283","1.0176","0.9161","-0.0028","-0.0799"
"NU-USD","0.3339","6/3/2021 1:48:48 PM","1.0177","0.5559","Middle","33493525.806912","1","0","Bottom","149","1","0.0003","Top","1906.339729","0","0.0782","0.0000","0.9855","0.0549","Middle","664751.126452","0.9898","0.0717","Middle","1210155.085328","-0.0043","0.5493","0.0198","-0.0043","-0.0102","1.0447","0.5462","Middle","30058340.026195","1.0515","0.5103","Middle","17654847.200666","-0.0068","1.7026","0.8974","-0.0102","-0.0515"
"BAT-USD","0.809","6/3/2021 2:17:23 PM","0.9988","0.5366","Middle","4298032.67","1.0012","0.0012","Top","1179.79","1","0","Bottom","6674.31","0.0012","0.1768","0.0003","0.9975","0.0244","Middle","38928.47","0.9975","0.0769","Middle","94155.19","0.0000","0.4135","0.0091","0.0000","-0.0025","1.0138","0.5366","Middle","3315903.3","1.0683","1.2692","Middle","6430697.28","-0.0545","0.5156","0.7715","-0.0037","-0.0683"
"ICP-USD","126.234","6/3/2021 2:18:23 PM","1.1933","1.9011","Middle","638355.9059","1.0003","0.0111","Middle","63.7831","1.0036","0.0047","Top","176.3404","-0.0033","0.3617","0.0001","1.0093","0.1176","Middle","9773.1805","1.0010","0.1209","Middle","50506.2374","0.0083","0.1935","0.0153","0.0083","-0.0026","1.1704","1.9187","Middle","589637.195","1.0029","0.1967","Middle","481204.9182","0.1675","1.2253","0.9237","0.0007","0.0007"
"SUSHI-USD","12.858","6/3/2021 2:45:30 PM","1.0140","0.9470","Middle","910904.89","0.9994","0.0016","Middle","424.84","1.0023","0.0025","Top","149.13","-0.0029","2.8488","0.0005","1.0031","0.2003","Middle","17548.72","1.0041","0.0802","Middle","37537.51","-0.0010","0.4675","0.0193","-0.0010","0.0018","1.0289","1.0525","Middle","852736.12","1.0384","0.9226","Middle","964945.04","-0.0095","0.8837","0.9361","0.0047","-0.0361"
"DOGE-USD","0.3947","6/3/2021 2:47:18 PM","0.8096","0.1810","Middle","89916334.4","0.9949","0","Bottom","209144.2","0.9992","0.0022","Middle","76919","-0.0043","2.7190","0.0023","0.9970","0","Bottom","7220292.7","1.0311","0.1487","Middle","15276987.3","-0.0341","0.4726","0.0803","-0.0341","0.0319","0.8055","0.1561","Middle","90125478.6","0.8055","0.1561","Middle","90125478.6","0.0000","1","1.0023","0.0362","0.1937"
"FIL-USD","89.88","6/3/2021 3:15:16 PM","1.2778","7.9514","Middle","920454.568","1.0005","0.0005","Top","73.171","1.0005","0.0007","Top","97.419","0.0000","0.7511","0.0001","0.9938","0.1852","Middle","7986.029","0.9868","0.9165","Middle","53300.844","0.0070","0.1498","0.0087","0.0070","-0.0137","1.2845","8.1775","Middle","904491.443","1.0131","0.0853","Middle","218247.689","0.2714","4.1443","0.9827","-0.0137","-0.0126"
"GRT-USD","0.9148","6/3/2021 4:11:53 PM","1.1952","4.8520","Middle","39694785.99","0.9971","0.0497","Middle","81182.92","0.9979","0.0349","Middle","27081.32","-0.0008","2.9977","0.0020","0.9976","0.0497","Middle","300280.16","0.9840","0.0031","Middle","2137295.6","0.0136","0.1405","0.0076","0.0136","-0.0139","1.1960","5.1492","Middle","39181456.08","0.9936","0.1605","Middle","16054313.56","0.2024","2.4406","0.9871","-0.0131","0.0043"
"NU-USD","0.3395","6/3/2021 4:40:34 PM","1.0456","0.8259","Middle","32185968.929682","1","0","Bottom","11.766587","0.9997","0","Bottom","4646.469247","0.0003","0.0025","0.0000","1.0189","0.2248","Middle","449534.222472","0.9708","0","Bottom","546458.40291","0.0481","0.8226","0.0140","0.0481","-0.0289","1.0597","0.7953","Middle","31588852.724484","1.0515","0.5103","Middle","17654847.200666","0.0082","1.7892","0.9814","-0.0292","-0.0518"
"CTSI-USD","0.7417","6/3/2021 4:41:41 PM","1.0477","2.5371","Middle","6436073.6","1.0001","0.0001","Top","178.1","0.9985","0","Bottom","162.5","0.0016","1.096","0.0000","1.0060","0.2931","Middle","127122.6","0.9982","0.1256","Middle","275541.8","0.0078","0.4614","0.0198","0.0078","-0.0003","1.0402","2.2579","Middle","6366695.6","1.0418","1.1484","Middle","13421776.2","-0.0016","0.4744","0.9892","-0.0019","-0.0433"
"CTSI-USD","0.7584","6/3/2021 5:10:49 PM","1.0658","76.375","Middle","6615798.8","0.9960","0","Bottom","32.4","1.0012","0.0051","Top","7701.1","-0.0052","0.0042","0.0000","1.0119","2.7105","Middle","85287.6","1.0168","0.0175","Top","288578.7","-0.0049","0.2955","0.0129","-0.0049","0.0156","1.0616","15.2895","Middle","6615818.9","1.0418","1.1484","Middle","13421776.2","0.0198","0.4929","1.0000","0.0208","-0.0406"
"ENJ-USD","1.655","6/3/2021 6:38:22 PM","1.0595","2.2264","Middle","4027478.63","1","0","Bottom","126.08","0.9994","0.0364","Middle","8672.31","0.0006","0.0145","0.0000","1.0067","0.2075","Middle","630557.32","1.0080","0.3065","Middle","169244.24","-0.0013","3.7257","0.1566","-0.0013","0.0086","1.0061","0.1852","Middle","646692.37","1.0457","1.7581","Middle","3496346.33","-0.0396","0.1850","0.1606","0.0080","-0.0463"
"FIL-USD","88.3373","6/3/2021 8:03:35 PM","1.2603","3.2072","Middle","1195411.35","0.9994","0","Bottom","18.932","1.0002","0.0028","Top","781.812","-0.0008","0.0242","0.0000","0.9940","0.0183","Middle","1825.057","0.9929","0.8257","Middle","90150.403","0.0011","0.0202","0.0015","0.0011","-0.0073","0.9874","0.6347","Middle","134609.835","1.2778","4.3827","Middle","1081874.025","-0.2904","0.1244","0.1126","-0.0065","-0.2776"
"STORJ-USD","1.1326","6/3/2021 8:03:37 PM","0.9808","0.0336","Middle","8574016.16","1.0003","0.0003","Top","1063.1","1.0027","0.0185","Middle","6173.42","-0.0024","0.1722","0.0001","0.9936","0.0149","Middle","18044.78","0.9620","0.0914","Middle","804331.64","0.0316","0.0224","0.0021","0.0316","-0.0407","0.9285","0.0446","Middle","1161424.53","1.0224","0.9098","Middle","8973717.18","-0.0939","0.1294","0.1355","-0.0383","-0.0197"
"NU-USD","0.3216","6/3/2021 8:04:21 PM","0.9199","0.1398","Middle","26046910.49122","1","0","Bottom","70.454854","1.0012","0.0025","Top","8129.801828","-0.0012","0.0087","0.0000","0.9490","0.1956","Middle","2148664.723693","0.9853","0.0755","Middle","589479.888426","-0.0363","3.6450","0.0825","-0.0363","-0.0159","0.9295","0.1423","Middle","2805330.850316","1.0800","1.2961","Middle","34366406.84508","-0.1505","0.0816","0.1077","-0.0147","-0.0788"
"MKR-USD","3531.8276","6/3/2021 8:32:25 PM","0.9904","0.2971","Middle","3747.827606","1.0048","0.0048","Top","5.709601","0.9978","0.0039","Middle","3.332599","0.0070","1.7133","0.0015","0.9897","0.1609","Middle","130.140923","0.9797","0.2119","Middle","328.966132","0.0100","0.3956","0.0347","0.0100","-0.0181","0.9644","0.2982","Middle","614.247424","1.0282","2.1018","Middle","3553.656266","-0.0638","0.1728","0.1639","-0.0251","-0.0304"
"KNC-USD","2.2944","6/3/2021 8:32:30 PM","0.8296","0.0624","Middle","8911131.6","0.9991","0","Bottom","7766.8","0.9986","0.0055","Middle","328","0.0005","23.6793","0.0009","0.9963","0.0632","Middle","229742.8","0.9761","0.0459","Middle","511213.4","0.0202","0.4494","0.0258","0.0202","-0.0225","0.9564","0.0752","Middle","1171925.9","0.8967","0.0681","Middle","9823039.1","0.0597","0.1193","0.1315","-0.0230","0.1019"
"ICP-USD","117.431","6/3/2021 8:33:10 PM","1.1065","0.5767","Middle","771154.2182","0.9984","0.0118","Middle","149.0826","1.0053","0.0351","Middle","1347.1345","-0.0069","0.1107","0.0002","0.9895","0.1405","Middle","14169.3283","0.9748","0.1878","Middle","41603.5033","0.0147","0.3406","0.0184","0.0147","-0.0305","0.9368","0.1438","Middle","78592.786","1.1545","1.5253","Middle","724551.2284","-0.2177","0.1085","0.1019","-0.0236","-0.1492"
"FIL-USD","91.6793","6/3/2021 8:34:10 PM","1.3080","9.1585","Middle","1229945.756","1.0058","0.0058","Top","849.044","0.9983","0.0081","Middle","270.795","0.0075","3.1354","0.0007","1.0374","2.8894","Middle","37724.196","0.9929","0.8257","Middle","90150.403","0.0445","0.4185","0.0307","0.0445","-0.0054","1.0313","4.1772","Middle","170235.378","1.2778","4.3827","Middle","1081874.025","-0.2465","0.1574","0.1384","-0.0129","-0.2795"
"STORJ-USD","1.1624","6/3/2021 9:02:23 PM","0.9856","0.35","Middle","9021300.79","0.9984","0.0099","Middle","12780.3","1.0002","0.0065","Middle","26762.98","-0.0018","0.4775","0.0014","0.9985","0.0099","Middle","39543.28","1.0187","0.3558","Middle","565678.68","-0.0202","0.0699","0.0044","-0.0202","0.0185","0.9481","0.3125","Middle","1676842.02","1.0224","0.9098","Middle","8973717.18","-0.0743","0.1869","0.1859","0.0203","-0.0222"
"NU-USD","0.3942","6/3/2021 9:02:39 PM","1.0911","2.7123","Middle","35872461.585743","1.0038","0.096","Middle","16176.763596","1.0203","0.3244","Middle","106996.651029","-0.0165","0.1512","0.0005","1.0028","0.2087","Middle","367334.643839","1.2286","2.9962","Middle","14559328.413139","-0.2258","0.0252","0.0102","-0.2258","0.2083","1.1500","3.2677","Middle","17664807.669097","1.0800","0.3877","Middle","34366406.84508","0.0700","0.5140","0.4924","0.2248","-0.0597"
"UMA-USD","15.409","6/3/2021 9:02:41 PM","1.0813","5.0901","Middle","417706.658","0.9958","0","Bottom","1005.762","0.9992","0.3133","Middle","1337.626","-0.0034","0.7519","0.0024","0.9967","0","Bottom","3444.668","1.0144","1.1234","Middle","51745.581","-0.0177","0.0666","0.0082","-0.0177","0.0152","1.0459","1.8306","Middle","134996.271","1.0395","0.7146","Middle","305754.869","0.0064","0.4415","0.3232","0.0186","-0.0403"
"MKR-USD","3714.628","6/3/2021 9:02:45 PM","1.0297","28.2078","Middle","4245.140742","1","0","Bottom","0.929647","1.0001","0.0496","Middle","27.196506","-0.0001","0.0342","0.0002","1.0050","4.6176","Middle","107.366321","1.0424","8.2569","Middle","705.712843","-0.0374","0.1521","0.0253","-0.0374","0.0423","1.0152","49.4028","Middle","1272.619645","1.0282","2.1018","Middle","3553.656266","-0.0130","0.3581","0.2998","0.0424","-0.0281"
"UMA-USD","15.751","6/3/2021 9:30:02 PM","1.1053","18.8642","Middle","451535.402","1.0032","11.1538","Middle","3308.003","1.0033","0.0051","Top","723.319","-0.0001","4.5734","0.0073","1.0322","54.8462","Middle","39557.572","1.0144","0.7016","Middle","51745.581","0.0178","0.7645","0.0876","0.0178","0.0111","1.0673","4.0453","Middle","155337.029","1.0395","0.6039","Middle","305754.869","0.0278","0.5080","0.3440","0.0112","-0.0362"
"NU-USD","0.4181","6/3/2021 9:30:26 PM","1.1572","19.4528","Middle","39681570.481231","0.9995","0","Bottom","263.391304","1.0050","0.0074","Top","33847.844573","-0.0055","0.0078","0.0000","1.0572","9.3421","Middle","4036420.25296","1.2286","2.9962","Middle","14559328.413139","-0.1714","0.2772","0.1017","-0.1714","0.2236","1.2025","14.0556","Middle","21098180.898228","1.0800","0.3877","Middle","34366406.84508","0.1225","0.6139","0.5317","0.2291","-0.0750"
"ICP-USD","118.793","6/3/2021 9:59:11 PM","1.1088","0.6729","Middle","801075.4053","1.0054","0.0054","Top","298.9885","0.9991","0","Bottom","55.1102","0.0063","5.4253","0.0004","0.9955","0.1481","Middle","27048.5826","1.0157","0.0500","Top","28882.9982","-0.0202","0.9365","0.0338","-0.0202","0.0166","0.9568","0.3006","Middle","119218.834","1.1545","1.5253","Middle","724551.2284","-0.1977","0.1645","0.1488","0.0103","-0.1554"
"SKL-USD","0.394","6/3/2021 10:00:02 PM","0.9277","0.1947","Middle","29994655","1.0023","0.0199","Middle","9507","1.0018","0.0174","Middle","12164.9","0.0005","0.7815","0.0003","1.0010","0.1173","Middle","1544165.1","0.9980","0.1842","Middle","2701684","0.0030","0.5716","0.0515","0.0030","-0.0038","0.9283","0.1538","Middle","9156255.3","1.0038","0.7857","Middle","25639338","-0.0755","0.3571","0.3053","-0.0043","-0.0020"
"UMA-USD","16.864","6/3/2021 10:00:06 PM","1.1834","51.7843","Middle","537094.453","1.0008","0.0008","Top","12.217","1.0019","0.1524","Middle","4189.971","-0.0011","0.0029","0.0000","1.0991","24.8429","Middle","122873.607","1.0144","0.2234","Middle","51745.581","0.0847","2.3746","0.2288","0.0847","0.0125","1.1533","31.9857","Middle","254425.21","1.0395","0.3208","Middle","305754.869","0.1138","0.8321","0.4737","0.0136","-0.0376"
"NU-USD","0.3735","6/3/2021 11:52:31 PM","1.0789","0.78","Middle","57297122.51372","1.0008","0.0274","Middle","128699.878185","1.0021","0.0753","Middle","156521.246931","-0.0013","0.8223","0.0022","0.9260","0.1337","Middle","5646354.845304","0.9222","0.2590","Middle","6901866.850533","0.0038","0.8181","0.0985","0.0038","-0.0799","1.0835","0.8163","Middle","41301425.606447","1.0800","0.2932","Middle","34366406.84508","0.0035","1.2018","0.7208","-0.0786","-0.0779"
"UMA-USD","16.035","6/3/2021 11:52:38 PM","1.1053","0.8884","Middle","826695.612","1.0076","0.0075","Top","1012.222","0.9947","0.0253","Middle","592.326","0.0129","1.7089","0.0012","0.9236","0.1791","Middle","103397.861","1.0390","2","Middle","197883.309","-0.1154","0.5225","0.1251","-0.1154","0.0443","1.1082","0.9045","Middle","555706.38","1.0395","0.2225","Middle","305754.869","0.0687","1.8175","0.6722","0.0314","-0.0448"
"BAT-USD","0.75","6/3/2021 11:53:02 PM","0.9058","0.03","Middle","5204725.75","1","0.0013","Top","1302.8","1","0.0040","Top","584.11","0","2.2304","0.0003","0.9617","0.0729","Middle","343761.29","0.9924","0.0294","Middle","71053.47","-0.0307","4.8381","0.0660","-0.0307","-0.0076","0.9073","0.0729","Middle","1692657.6","1.0414","2.3158","Middle","4549984.36","-0.1341","0.3720","0.3252","-0.0076","-0.0414"
"TRB-USD","62.6","6/3/2021 11:53:30 PM","0.9315","0.0388","Middle","125378.064","0.9967","0","Bottom","16.133","0.9985","0","Bottom","1.291","-0.0018","12.4965","0.0001","0.9557","0.0388","Middle","3794.851","1.0055","0.1095","Middle","854.279","-0.0498","4.4422","0.0303","-0.0498","0.0070","0.8859","0.0388","Middle","27625.964","1.0944","1.5468","Middle","126228.977","-0.2085","0.2189","0.2203","0.0088","-0.0959"
"DASH-USD","183.989","6/4/2021 1:17:58 AM","0.8775","0.0008","Middle","23262.7750455","1.0003","0.0021","Middle","34.58321276","0.9981","0.0008","Middle","44.97754887","0.0022","0.7689","0.0015","0.9729","0.0021","Middle","1382.97549546","0.9912","0.0605","Middle","1244.81092396","-0.0183","1.1110","0.0595","-0.0183","-0.0069","0.8760","0.0021","Middle","9583.65046702","1.0390","2.0216","Middle","23367.19820667","-0.1630","0.4101","0.4120","-0.0091","-0.0409"
"LINK-USD","27.68589","6/4/2021 1:18:00 AM","0.8784","0.0160","Middle","3278707.96","0.9958","0","Bottom","1147.42","0.9992","0.0095","Middle","1717.66","-0.0034","0.6680","0.0003","0.9816","0.0191","Middle","63517.55","0.9861","0.0900","Middle","178833.12","-0.0045","0.3552","0.0194","-0.0045","-0.0131","0.8661","0.0565","Middle","1703856.47","1.0503","3.2941","Middle","2150880.03","-0.1842","0.7922","0.5197","-0.0097","-0.0511"
"BAND-USD","8.0505","6/4/2021 1:18:11 AM","0.8920","0.0290","Middle","861971.36","1.0027","0.0236","Middle","8654.08","0.9957","0.0004","Middle","809.54","0.0070","10.6901","0.0100","0.9913","0.0236","Middle","48556.64","0.9973","0.0701","Middle","56826.08","-0.0060","0.8545","0.0563","-0.0060","0.0016","0.8810","0.0236","Middle","343250.89","1.0658","2.1413","Middle","729890.76","-0.1848","0.4703","0.3982","-0.0054","-0.0701"
"DOGE-USD","0.3577","6/4/2021 1:18:15 AM","0.7337","0.0108","Middle","435826863.1","1","0.0011","Top","11433.2","1.0006","0.0077","Middle","218318.4","-0.0006","0.0524","0.0000","0.9755","0.0131","Middle","4218348.5","0.9719","0.0487","Middle","15967778.5","0.0036","0.2642","0.0097","0.0036","-0.0287","0.8917","0.0131","Middle","245749615.3","0.8236","0.2744","Middle","190111721.7","0.0681","1.2927","0.5639","-0.0281","0.1770"
"GRT-USD","0.781","6/4/2021 1:18:19 AM","0.9543","0.0215","Middle","57556962.22","0.9975","0.0029","Middle","26838.12","0.9963","0.0006","Middle","26686.17","0.0012","1.0057","0.0005","0.9558","0.0125","Middle","1108515.19","1","0.0816","Middle","1383599.35","-0.0442","0.8012","0.0193","-0.0442","0.0037","0.8403","0.0705","Middle","19143529.99","1.2411","9.3223","Middle","45791569.5","-0.4008","0.4181","0.3326","0.0025","-0.2448"
"ETC-USD","61.844","6/4/2021 1:18:21 AM","0.8937","0.0222","Middle","552270.2338509","0.9984","0.0063","Middle","125.26789462","1.0003","0.0227","Middle","1671.44712131","-0.0019","0.0749","0.0002","0.9713","0.0096","Middle","20880.42881274","0.9910","0.0492","Middle","30969.59317299","-0.0197","0.6742","0.0378","-0.0197","-0.0093","0.8842","0.0096","Middle","258916.68476982","1.0225","0.9309","Middle","392052.23623031","-0.1383","0.6604","0.4688","-0.0074","-0.0222"
"UNI-USD","25.5081","6/4/2021 1:18:25 AM","0.8967","0.0185","Middle","1005326.201605","0.9975","0","Bottom","652.557942","1.0024","0.0212","Middle","1832.274543","-0.0049","0.3561","0.0006","0.9841","0.0159","Middle","22455.940609","0.9951","0.1020","Middle","64338.861557","-0.0110","0.3490","0.0223","-0.0110","-0.0073","0.8877","0.0054","Middle","475867.053461","1.0389","2.5248","Middle","841521.618415","-0.1512","0.5655","0.4733","-0.0024","-0.0365"
"STORJ-USD","1.0728","6/4/2021 1:18:27 AM","0.9046","0.0122","Middle","9862133.04","0.9958","0","Bottom","4536.95","0.9993","0.0118","Middle","3162.83","-0.0035","1.4345","0.0005","0.9828","0.0291","Middle","104289.99","0.9915","0.0442","Middle","297200.15","-0.0087","0.3509","0.0106","-0.0087","-0.0078","0.8832","0.0291","Middle","3266982.13","1.0224","0.9098","Middle","8973717.18","-0.1392","0.3641","0.3313","-0.0043","-0.0231"
"MANA-USD","0.778","6/4/2021 1:18:31 AM","0.8973","0.0079","Middle","9240760.92","0.9987","0","Bottom","19714.91","0.9962","0","Bottom","15612.07","0.0025","1.2628","0.0021","0.9700","0","Bottom","397321.76","0.9926","0.0392","Middle","279646.63","-0.0226","1.4208","0.0430","-0.0226","-0.0036","0.8740","0","Bottom","4312270.83","1.0374","2.8235","Middle","6767396.75","-0.1634","0.6372","0.4667","-0.0061","-0.0412"
"ICP-USD","109.14","6/4/2021 1:18:33 AM","1.0082","0.0386","Middle","848525.0299","0.9997","0","Bottom","108.3779","0.9981","0.0012","Middle","235.8366","0.0016","0.4595","0.0001","0.9692","0.0000","Middle","11221.5424","0.9916","0.0698","Middle","21427.1973","-0.0224","0.5237","0.0132","-0.0224","-0.0065","0.8779","0.0050","Middle","222539.8229","1.1545","1.5253","Middle","724551.2284","-0.2766","0.3071","0.2623","-0.0081","-0.1564"
"UMA-USD","15.237","6/4/2021 1:18:35 AM","1.0471","0.3084","Middle","889528.924","0.9980","0","Bottom","224.166","0.9986","0.0129","Middle","507.97","-0.0006","0.4413","0.0003","0.9788","0.0532","Middle","17561.474","0.9723","0.0776","Middle","50376.856","0.0065","0.3486","0.0197","0.0065","-0.0263","1.0501","0.2819","Middle","632709.631","1.0395","0.2225","Middle","305754.869","0.0106","2.0693","0.7113","-0.0257","-0.0409"
"KNC-USD","2.1711","6/4/2021 1:18:39 AM","0.8216","0.0106","Middle","7943704.5","0.9979","0","Bottom","3651.4","0.9978","0.0034","Middle","260.6","0.0001","14.0115","0.0005","0.9934","0.0137","Middle","35776.4","0.9916","0.0423","Middle","194433.8","0.0018","0.1840","0.0045","0.0018","-0.0062","0.9068","0","Bottom","2338936","0.8967","0.1078","Middle","9823039.1","0.0101","0.2381","0.2944","-0.0063","0.1011"
"OMG-USD","5.9376","6/4/2021 1:18:41 AM","0.8982","0.0048","Middle","1972453.4","0.9963","0","Bottom","621.8","1.0004","0.0066","Middle","1362.4","-0.0041","0.4564","0.0003","0.9800","0","Bottom","38238.2","0.9943","0.0742","Middle","91304.8","-0.0143","0.4188","0.0194","-0.0143","-0.0061","0.8832","0","Bottom","989868.9","1.0372","0.8617","Middle","1351327.7","-0.1540","0.7325","0.5018","-0.0020","-0.0368"
"SUSHI-USD","11.602","6/4/2021 1:18:42 AM","0.8781","0.0216","Middle","1094936.92","0.9952","0","Bottom","823.66","1.0026","0.0157","Middle","2065.71","-0.0074","0.3987","0.0008","0.9752","0","Bottom","15100.21","0.9813","0.0671","Middle","46200.19","-0.0061","0.3268","0.0138","-0.0061","-0.0213","0.8735","0","Bottom","530830.8","1.0579","4.0813","Middle","915210.83","-0.1844","0.5800","0.4848","-0.0139","-0.0553"
"LRC-USD","0.3474","6/4/2021 1:18:45 AM","0.8963","0.0079","Middle","22251904.972852","0.9980","0","Bottom","132420.120402","0.9991","0.0144","Middle","92730.452096","-0.0011","1.4280","0.0060","0.9731","0.0016","Middle","662318.844381","0.9905","0.0608","Middle","1257927.397583","-0.0174","0.5265","0.0298","-0.0174","-0.0086","0.8848","0.0016","Middle","9863344.082634","1.0281","0.8263","Middle","18595653.368576","-0.1433","0.5304","0.4433","-0.0075","-0.0290"
"SNX-USD","11.8041","6/4/2021 1:18:46 AM","0.8494","0.0018","Middle","550159.465","0.9961","0","Bottom","756.925","1.0011","0.0078","Middle","258.149","-0.0050","2.9321","0.0014","0.9781","0","Bottom","11766.348","0.9987","0.0632","Middle","48469.262","-0.0206","0.2428","0.0214","-0.0206","-0.0024","0.8676","0","Bottom","293668.745","1.0580","1.7966","Middle","476198.034","-0.1904","0.6167","0.5338","0.0026","-0.0569"
